"","TIME","STATIONID","year","survey","station","SPECIESTSN","COMMONNAME","SCIENTIFICNAME","LHSCODE","SAMPLINGMETHODCODE","TOTALCATCHNUM","TOTALCATCHWT","GEARCODE","EVENTCODE","LME","STATIONNUMBER","YEAR","MASTERSTATION","TOW_TYPE","GEAR_DESCRIPTION","EQTIME","EQ_LATITUDE","EQ_LONGITUDE","HAULBACK_TIME","HAULBACK_LATITUDE","HAULBACK_LONGITUDE","SPEED","BOTTOM_DEPTH","AVGNETHORIZONTALOPENING","AVGNETVERTICALOPENING","MWO","RACECODE","NODCCODE","NOTES","GEARIN_TIME","GEARIN_LATITUDE","GEARIN_LONGITUDE","VESSEL","VESSELNAME","GEAR_DEPTH","GEAROUT_LATITUDE","GEAROUT_LONGITUDE","GEAROUT_TIME"
"192","2023-09-11T02:08:00Z","20230201031","2023","0201","031","551209","Pacific Herring","Clupea pallasi","A1+","TC",1384.8,28167,"400601","05","Bering Sea",31,2023,"63-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T01:38:00Z",63.01,-166,"2023-09-11T02:08:00Z",63.05,-166,NA,16,51,18.2,"330",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"193","2023-09-11T02:08:00Z","20230201031","2023","0201","031","622287","Arctic Lamprey","Lethenteron camtschaticum","U","TC",2,105,"400601","05","Bering Sea",31,2023,"63-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T01:38:00Z",63.01,-166,"2023-09-11T02:08:00Z",63.05,-166,NA,16,51,18.2,"330",NA,"8603010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"194","2023-09-11T17:17:00Z","20230201032","2023","0201","032","51641","Northern Sea Nettle","Chrysaora melanaster","U","TC",58.44,9670,"400601","05","Bering Sea",32,2023,"63.5-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T16:47:00Z",63.5,-166.03,"2023-09-11T17:17:00Z",63.49,-166.11,NA,20,51.34,22.5,"330",40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"195","2023-09-11T17:17:00Z","20230201032","2023","0201","032","161975","Pink Salmon","Oncorhynchus gorbuscha","J","TC",10,381,"400601","05","Bering Sea",32,2023,"63.5-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T16:47:00Z",63.5,-166.03,"2023-09-11T17:17:00Z",63.49,-166.11,NA,20,51.34,22.5,"330",23230,"8755010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"196","2023-09-11T17:17:00Z","20230201032","2023","0201","032","161976","Chum Salmon","Oncorhynchus keta","J","TC",9.08,454,"400601","05","Bering Sea",32,2023,"63.5-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T16:47:00Z",63.5,-166.03,"2023-09-11T17:17:00Z",63.49,-166.11,NA,20,51.34,22.5,"330",23235,"8755010202",NA,NA,0,0,NA,NA,NA,0,0,NA
"197","2023-09-11T17:17:00Z","20230201032","2023","0201","032","161980","Chinook Salmon","Oncorhynchus tshawytscha","J","TC",8,801,"400601","05","Bering Sea",32,2023,"63.5-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T16:47:00Z",63.5,-166.03,"2023-09-11T17:17:00Z",63.49,-166.11,NA,20,51.34,22.5,"330",23220,"8755010206",NA,NA,0,0,NA,NA,NA,0,0,NA
"198","2023-09-11T17:17:00Z","20230201032","2023","0201","032","162041","Rainbow Smelt","Osmerus mordax dentex","U","TC",31,597,"400601","05","Bering Sea",32,2023,"63.5-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T16:47:00Z",63.5,-166.03,"2023-09-11T17:17:00Z",63.49,-166.11,NA,20,51.34,22.5,"330",23055,"8755030302",NA,NA,0,0,NA,NA,NA,0,0,NA
"199","2023-09-11T17:17:00Z","20230201032","2023","0201","032","164708","Saffron Cod","Eleginus gracilis","A0","TC",393.64,1921,"400601","05","Bering Sea",32,2023,"63.5-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T16:47:00Z",63.5,-166.03,"2023-09-11T17:17:00Z",63.49,-166.11,NA,20,51.34,22.5,"330",21735,"8791030301",NA,NA,0,0,NA,NA,NA,0,0,NA
"200","2023-09-11T17:17:00Z","20230201032","2023","0201","032","164708","Saffron Cod","Eleginus gracilis","U","TC",2,104,"400601","05","Bering Sea",32,2023,"63.5-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T16:47:00Z",63.5,-166.03,"2023-09-11T17:17:00Z",63.49,-166.11,NA,20,51.34,22.5,"330",21735,"8791030301",NA,NA,0,0,NA,NA,NA,0,0,NA
"201","2023-09-11T17:17:00Z","20230201032","2023","0201","032","166365","Threespine stickleback","Gasterosteus aculeatus","U","TC",9,58,"400601","05","Bering Sea",32,2023,"63.5-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T16:47:00Z",63.5,-166.03,"2023-09-11T17:17:00Z",63.49,-166.11,NA,20,51.34,22.5,"330",21752,"8818010101",NA,NA,0,0,NA,NA,NA,0,0,NA
"202","2023-09-11T17:17:00Z","20230201032","2023","0201","032","171337","Bering Wolffish","Anarhichas orientalis","U","TC",1,40,"400601","05","Bering Sea",32,2023,"63.5-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T16:47:00Z",63.5,-166.03,"2023-09-11T17:17:00Z",63.49,-166.11,NA,20,51.34,22.5,"330",20322,"8842020101",NA,NA,0,0,NA,NA,NA,0,0,NA
"203","2023-09-11T17:17:00Z","20230201032","2023","0201","032","171672","Arctic Sand Lance","Ammodytes hexapterus","U","TC",3,53,"400601","05","Bering Sea",32,2023,"63.5-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T16:47:00Z",63.5,-166.03,"2023-09-11T17:17:00Z",63.49,-166.11,NA,20,51.34,22.5,"330",20203,"8845010101",NA,NA,0,0,NA,NA,NA,0,0,NA
"204","2023-09-11T17:17:00Z","20230201032","2023","0201","032","172893","Starry Flounder","Platichthys stellatus","U","TC",4,890,"400601","05","Bering Sea",32,2023,"63.5-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T16:47:00Z",63.5,-166.03,"2023-09-11T17:17:00Z",63.49,-166.11,NA,20,51.34,22.5,"330",10220,"8857041401",NA,NA,0,0,NA,NA,NA,0,0,NA
"205","2023-09-11T17:17:00Z","20230201032","2023","0201","032","172930","Greenland Halibut","Reinhardtius hippoglossoides","U","TC",1,2,"400601","05","Bering Sea",32,2023,"63.5-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T16:47:00Z",63.5,-166.03,"2023-09-11T17:17:00Z",63.49,-166.11,NA,20,51.34,22.5,"330",10115,"8857041801",NA,NA,0,0,NA,NA,NA,0,0,NA
"206","2023-09-11T17:17:00Z","20230201032","2023","0201","032","551209","Pacific Herring","Clupea pallasi","A1+","TC",398.04,9561,"400601","05","Bering Sea",32,2023,"63.5-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T16:47:00Z",63.5,-166.03,"2023-09-11T17:17:00Z",63.49,-166.11,NA,20,51.34,22.5,"330",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"207","2023-09-11T17:17:00Z","20230201032","2023","0201","032","622287","Arctic Lamprey","Lethenteron camtschaticum","U","TC",1,66,"400601","05","Bering Sea",32,2023,"63.5-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T16:47:00Z",63.5,-166.03,"2023-09-11T17:17:00Z",63.49,-166.11,NA,20,51.34,22.5,"330",NA,"8603010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"208","2023-09-11T17:17:00Z","20230201032","2023","0201","032","934083","Pollock","Gadus chalcogrammus","A1","TC",2,34,"400601","05","Bering Sea",32,2023,"63.5-166","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T16:47:00Z",63.5,-166.03,"2023-09-11T17:17:00Z",63.49,-166.11,NA,20,51.34,22.5,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"209","2023-09-11T21:05:00Z","20230201033","2023","0201","033","51641","Northern Sea Nettle","Chrysaora melanaster","U","TC",0,824600,"400601","05","Bering Sea",33,2023,"63.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T20:45:00Z",63.49,-167.04,"2023-09-11T21:05:00Z",63.49,-167.09,NA,22,41.5,22.5,"330",40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"210","2023-09-11T21:05:00Z","20230201033","2023","0201","033","82418","Gonatus Squid, unident.","Gonatus","U","TC",2,1,"400601","05","Bering Sea",33,2023,"63.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T20:45:00Z",63.49,-167.04,"2023-09-11T21:05:00Z",63.49,-167.09,NA,22,41.5,22.5,"330",79200,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"211","2023-09-11T21:05:00Z","20230201033","2023","0201","033","161975","Pink Salmon","Oncorhynchus gorbuscha","J","TC",9,412,"400601","05","Bering Sea",33,2023,"63.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T20:45:00Z",63.49,-167.04,"2023-09-11T21:05:00Z",63.49,-167.09,NA,22,41.5,22.5,"330",23230,"8755010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"212","2023-09-11T21:05:00Z","20230201033","2023","0201","033","161977","Coho Salmon","Oncorhynchus kisutch","J","TC",1,284,"400601","05","Bering Sea",33,2023,"63.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T20:45:00Z",63.49,-167.04,"2023-09-11T21:05:00Z",63.49,-167.09,NA,22,41.5,22.5,"330",23225,"8755010203",NA,NA,0,0,NA,NA,NA,0,0,NA
"213","2023-09-11T21:05:00Z","20230201033","2023","0201","033","161980","Chinook Salmon","Oncorhynchus tshawytscha","J","TC",1,140,"400601","05","Bering Sea",33,2023,"63.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T20:45:00Z",63.49,-167.04,"2023-09-11T21:05:00Z",63.49,-167.09,NA,22,41.5,22.5,"330",23220,"8755010206",NA,NA,0,0,NA,NA,NA,0,0,NA
"214","2023-09-11T21:05:00Z","20230201033","2023","0201","033","162041","Rainbow Smelt","Osmerus mordax dentex","U","TC",1,17,"400601","05","Bering Sea",33,2023,"63.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T20:45:00Z",63.49,-167.04,"2023-09-11T21:05:00Z",63.49,-167.09,NA,22,41.5,22.5,"330",23055,"8755030302",NA,NA,0,0,NA,NA,NA,0,0,NA
"215","2023-09-11T21:05:00Z","20230201033","2023","0201","033","166387","Nine-spine Stickleback","Pungitius pungitius","U","TC",1,1,"400601","05","Bering Sea",33,2023,"63.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T20:45:00Z",63.49,-167.04,"2023-09-11T21:05:00Z",63.49,-167.09,NA,22,41.5,22.5,"330",21753,"8818010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"216","2023-09-11T21:05:00Z","20230201033","2023","0201","033","622287","Arctic Lamprey","Lethenteron camtschaticum","U","TC",2,86,"400601","05","Bering Sea",33,2023,"63.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T20:45:00Z",63.49,-167.04,"2023-09-11T21:05:00Z",63.49,-167.09,NA,22,41.5,22.5,"330",NA,"8603010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"217","2023-09-11T21:05:00Z","20230201033","2023","0201","033","934083","Pollock","Gadus chalcogrammus","A0","TC",161.84,238,"400601","05","Bering Sea",33,2023,"63.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T20:45:00Z",63.49,-167.04,"2023-09-11T21:05:00Z",63.49,-167.09,NA,22,41.5,22.5,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"218","2023-09-11T21:05:00Z","20230201033","2023","0201","033","934083","Pollock","Gadus chalcogrammus","A1","TC",1,20,"400601","05","Bering Sea",33,2023,"63.5-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-11T20:45:00Z",63.49,-167.04,"2023-09-11T21:05:00Z",63.49,-167.09,NA,22,41.5,22.5,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"219","2023-09-12T01:10:00Z","20230201034","2023","0201","034","50623","Aequorea  sp.","Aequorea sp.","U","TC",0,311,"400601","05","Bering Sea",34,2023,"63.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T00:40:00Z",63.51,-168.03,"2023-09-12T01:10:00Z",63.54,-168.08,NA,28,43.23,20.73,"330",40506,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"220","2023-09-12T01:10:00Z","20230201034","2023","0201","034","51641","Northern Sea Nettle","Chrysaora melanaster","U","TC",0,208000,"400601","05","Bering Sea",34,2023,"63.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T00:40:00Z",63.51,-168.03,"2023-09-12T01:10:00Z",63.54,-168.08,NA,28,43.23,20.73,"330",40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"221","2023-09-12T01:10:00Z","20230201034","2023","0201","034","51696","Phacellophora camtschatica","Phacellophora camtschatica","U","TC",0,276,"400601","05","Bering Sea",34,2023,"63.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T00:40:00Z",63.51,-168.03,"2023-09-12T01:10:00Z",63.54,-168.08,NA,28,43.23,20.73,"330",NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"222","2023-09-12T01:10:00Z","20230201034","2023","0201","034","161975","Pink Salmon","Oncorhynchus gorbuscha","J","TC",1,57,"400601","05","Bering Sea",34,2023,"63.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T00:40:00Z",63.51,-168.03,"2023-09-12T01:10:00Z",63.54,-168.08,NA,28,43.23,20.73,"330",23230,"8755010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"223","2023-09-12T01:10:00Z","20230201034","2023","0201","034","161976","Chum Salmon","Oncorhynchus keta","IM","TC",1,3170,"400601","05","Bering Sea",34,2023,"63.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T00:40:00Z",63.51,-168.03,"2023-09-12T01:10:00Z",63.54,-168.08,NA,28,43.23,20.73,"330",23235,"8755010202",NA,NA,0,0,NA,NA,NA,0,0,NA
"224","2023-09-12T01:10:00Z","20230201034","2023","0201","034","161980","Chinook Salmon","Oncorhynchus tshawytscha","IM","TC",1,363,"400601","05","Bering Sea",34,2023,"63.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T00:40:00Z",63.51,-168.03,"2023-09-12T01:10:00Z",63.54,-168.08,NA,28,43.23,20.73,"330",23220,"8755010206",NA,NA,0,0,NA,NA,NA,0,0,NA
"225","2023-09-12T01:10:00Z","20230201034","2023","0201","034","172907","Yellowfin Sole","Limanda aspera","U","TC",3,1830,"400601","05","Bering Sea",34,2023,"63.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T00:40:00Z",63.51,-168.03,"2023-09-12T01:10:00Z",63.54,-168.08,NA,28,43.23,20.73,"330",10210,"8857041505",NA,NA,0,0,NA,NA,NA,0,0,NA
"226","2023-09-12T01:10:00Z","20230201034","2023","0201","034","551209","Pacific Herring","Clupea pallasi","A1+","TC",384.59,44782,"400601","05","Bering Sea",34,2023,"63.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T00:40:00Z",63.51,-168.03,"2023-09-12T01:10:00Z",63.54,-168.08,NA,28,43.23,20.73,"330",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"227","2023-09-12T01:10:00Z","20230201034","2023","0201","034","556311","Long Fin Squid","Gonatus kamtschaticus","U","TC",1,17,"400601","05","Bering Sea",34,2023,"63.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T00:40:00Z",63.51,-168.03,"2023-09-12T01:10:00Z",63.54,-168.08,NA,28,43.23,20.73,"330",79206,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"228","2023-09-12T01:10:00Z","20230201034","2023","0201","034","630414","Ammodytes personatus","Ammodytes personatus","U","TC",1,15,"400601","05","Bering Sea",34,2023,"63.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T00:40:00Z",63.51,-168.03,"2023-09-12T01:10:00Z",63.54,-168.08,NA,28,43.23,20.73,"330",NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"229","2023-09-12T01:10:00Z","20230201034","2023","0201","034","934083","Pollock","Gadus chalcogrammus","A0","TC",57.14,80,"400601","05","Bering Sea",34,2023,"63.5-168","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T00:40:00Z",63.51,-168.03,"2023-09-12T01:10:00Z",63.54,-168.08,NA,28,43.23,20.73,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"230","2023-09-12T17:38:00Z","20230201035","2023","0201","035","51641","Northern Sea Nettle","Chrysaora melanaster","U","TC",195.62,163740,"400601","05","Bering Sea",35,2023,"64-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T17:08:00Z",63.99,-167.01,"2023-09-12T17:38:00Z",63.99,-167.09,NA,28,49.85,21.65,"330",40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"231","2023-09-12T17:38:00Z","20230201035","2023","0201","035","82418","Gonatus Squid, unident.","Gonatus","U","TC",1,1,"400601","05","Bering Sea",35,2023,"64-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T17:08:00Z",63.99,-167.01,"2023-09-12T17:38:00Z",63.99,-167.09,NA,28,49.85,21.65,"330",79200,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"232","2023-09-12T17:38:00Z","20230201035","2023","0201","035","161975","Pink Salmon","Oncorhynchus gorbuscha","J","TC",17,784,"400601","05","Bering Sea",35,2023,"64-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T17:08:00Z",63.99,-167.01,"2023-09-12T17:38:00Z",63.99,-167.09,NA,28,49.85,21.65,"330",23230,"8755010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"233","2023-09-12T17:38:00Z","20230201035","2023","0201","035","161976","Chum Salmon","Oncorhynchus keta","J","TC",47,2917,"400601","05","Bering Sea",35,2023,"64-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T17:08:00Z",63.99,-167.01,"2023-09-12T17:38:00Z",63.99,-167.09,NA,28,49.85,21.65,"330",23235,"8755010202",NA,NA,0,0,NA,NA,NA,0,0,NA
"234","2023-09-12T17:38:00Z","20230201035","2023","0201","035","161979","Sockeye Salmon","Oncorhynchus nerka","J","TC",1,88,"400601","05","Bering Sea",35,2023,"64-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T17:08:00Z",63.99,-167.01,"2023-09-12T17:38:00Z",63.99,-167.09,NA,28,49.85,21.65,"330",23240,"8755010205",NA,NA,0,0,NA,NA,NA,0,0,NA
"235","2023-09-12T17:38:00Z","20230201035","2023","0201","035","161980","Chinook Salmon","Oncorhynchus tshawytscha","IM","TC",1,1222,"400601","05","Bering Sea",35,2023,"64-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T17:08:00Z",63.99,-167.01,"2023-09-12T17:38:00Z",63.99,-167.09,NA,28,49.85,21.65,"330",23220,"8755010206",NA,NA,0,0,NA,NA,NA,0,0,NA
"236","2023-09-12T17:38:00Z","20230201035","2023","0201","035","161980","Chinook Salmon","Oncorhynchus tshawytscha","J","TC",2,201,"400601","05","Bering Sea",35,2023,"64-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T17:08:00Z",63.99,-167.01,"2023-09-12T17:38:00Z",63.99,-167.09,NA,28,49.85,21.65,"330",23220,"8755010206",NA,NA,0,0,NA,NA,NA,0,0,NA
"237","2023-09-12T17:38:00Z","20230201035","2023","0201","035","162041","Rainbow Smelt","Osmerus mordax dentex","U","TC",2,38,"400601","05","Bering Sea",35,2023,"64-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T17:08:00Z",63.99,-167.01,"2023-09-12T17:38:00Z",63.99,-167.09,NA,28,49.85,21.65,"330",23055,"8755030302",NA,NA,0,0,NA,NA,NA,0,0,NA
"238","2023-09-12T17:38:00Z","20230201035","2023","0201","035","164708","Saffron Cod","Eleginus gracilis","A0","TC",37,153,"400601","05","Bering Sea",35,2023,"64-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T17:08:00Z",63.99,-167.01,"2023-09-12T17:38:00Z",63.99,-167.09,NA,28,49.85,21.65,"330",21735,"8791030301",NA,NA,0,0,NA,NA,NA,0,0,NA
"239","2023-09-12T17:38:00Z","20230201035","2023","0201","035","164708","Saffron Cod","Eleginus gracilis","A1+","TC",1,44,"400601","05","Bering Sea",35,2023,"64-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T17:08:00Z",63.99,-167.01,"2023-09-12T17:38:00Z",63.99,-167.09,NA,28,49.85,21.65,"330",21735,"8791030301",NA,NA,0,0,NA,NA,NA,0,0,NA
"240","2023-09-12T17:38:00Z","20230201035","2023","0201","035","164711","Pacific Cod","Gadus macrocephalus","A0","TC",2,8,"400601","05","Bering Sea",35,2023,"64-167","S","Can Trawl 400 headrope, 601 sidewalls","2023-09-12T17:08:00Z",63.99,-167.01,"2023-09-12T17:38:00Z",63.99,-167.09,NA,28,49.85,21.65,"330",21720,"8791030401",NA,NA,0,0,NA,NA,NA,0,0,NA
"241","2023-08-31T02:41:00Z","20230201003","2023","0201","003","171337","Bering Wolffish","Anarhichas orientalis","U","TC",1,64,"400601","05","Bering Sea",3,2023,"60-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T02:11:00Z",59.99,-170.01,"2023-08-31T02:41:00Z",59.99,-170.07,NA,49,54.33,23.34,"330",20322,"8842020101",NA,NA,0,0,NA,NA,NA,0,0,NA
"242","2023-08-31T02:41:00Z","20230201003","2023","0201","003","551209","Pacific Herring","Clupea pallasi","A1+","TC",5,364,"400601","05","Bering Sea",3,2023,"60-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T02:11:00Z",59.99,-170.01,"2023-08-31T02:41:00Z",59.99,-170.07,NA,49,54.33,23.34,"330",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"243","2023-08-31T02:41:00Z","20230201003","2023","0201","003","622287","Arctic Lamprey","Lethenteron camtschaticum","U","TC",3,237,"400601","05","Bering Sea",3,2023,"60-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T02:11:00Z",59.99,-170.01,"2023-08-31T02:41:00Z",59.99,-170.07,NA,49,54.33,23.34,"330",NA,"8603010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"244","2023-08-31T02:41:00Z","20230201003","2023","0201","003","934083","Pollock","Gadus chalcogrammus","A0","SC",4871.38,2061,"400601","05","Bering Sea",3,2023,"60-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T02:11:00Z",59.99,-170.01,"2023-08-31T02:41:00Z",59.99,-170.07,NA,49,54.33,23.34,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"245","2023-08-31T02:41:00Z","20230201003","2023","0201","003","934083","Pollock","Gadus chalcogrammus","A1","TC",3,78,"400601","05","Bering Sea",3,2023,"60-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T02:11:00Z",59.99,-170.01,"2023-08-31T02:41:00Z",59.99,-170.07,NA,49,54.33,23.34,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"246","2023-08-31T02:41:00Z","20230201003","2023","0201","003","934083","Pollock","Gadus chalcogrammus","A1+","TC",2,1530,"400601","05","Bering Sea",3,2023,"60-170","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T02:11:00Z",59.99,-170.01,"2023-08-31T02:41:00Z",59.99,-170.07,NA,49,54.33,23.34,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"247","2023-08-31T17:49:00Z","20230201004","2023","0201","004","51641","Northern Sea Nettle","Chrysaora melanaster","U","SC",79.88,65048.6,"400601","05","Bering Sea",4,2023,"60-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T17:19:00Z",59.99,-170.99,"2023-08-31T17:49:00Z",60.01,-170.93,NA,64,51.17,22.36,"330",40504,NA,NA,NA,0,0,NA,NA,NA,0,0,NA
"248","2023-08-31T17:49:00Z","20230201004","2023","0201","004","161976","Chum Salmon","Oncorhynchus keta","IM","TC",4,10730,"400601","05","Bering Sea",4,2023,"60-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T17:19:00Z",59.99,-170.99,"2023-08-31T17:49:00Z",60.01,-170.93,NA,64,51.17,22.36,"330",23235,"8755010202",NA,NA,0,0,NA,NA,NA,0,0,NA
"249","2023-08-31T17:49:00Z","20230201004","2023","0201","004","161979","Sockeye Salmon","Oncorhynchus nerka","IM","TC",12,9020,"400601","05","Bering Sea",4,2023,"60-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T17:19:00Z",59.99,-170.99,"2023-08-31T17:49:00Z",60.01,-170.93,NA,64,51.17,22.36,"330",23240,"8755010205",NA,NA,0,0,NA,NA,NA,0,0,NA
"250","2023-08-31T17:49:00Z","20230201004","2023","0201","004","162035","Capelin","Mallotus villosus","U","TC",109.48,981,"400601","05","Bering Sea",4,2023,"60-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T17:19:00Z",59.99,-170.99,"2023-08-31T17:49:00Z",60.01,-170.93,NA,64,51.17,22.36,"330",23041,"8755030201",NA,NA,0,0,NA,NA,NA,0,0,NA
"251","2023-08-31T17:49:00Z","20230201004","2023","0201","004","164711","Pacific Cod","Gadus macrocephalus","A0","TC",1,7,"400601","05","Bering Sea",4,2023,"60-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T17:19:00Z",59.99,-170.99,"2023-08-31T17:49:00Z",60.01,-170.93,NA,64,51.17,22.36,"330",21720,"8791030401",NA,NA,0,0,NA,NA,NA,0,0,NA
"252","2023-08-31T17:49:00Z","20230201004","2023","0201","004","551209","Pacific Herring","Clupea pallasi","A1+","TC",8,607,"400601","05","Bering Sea",4,2023,"60-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T17:19:00Z",59.99,-170.99,"2023-08-31T17:49:00Z",60.01,-170.93,NA,64,51.17,22.36,"330",21110,"8747010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"253","2023-08-31T17:49:00Z","20230201004","2023","0201","004","622287","Arctic Lamprey","Lethenteron camtschaticum","U","TC",1,118,"400601","05","Bering Sea",4,2023,"60-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T17:19:00Z",59.99,-170.99,"2023-08-31T17:49:00Z",60.01,-170.93,NA,64,51.17,22.36,"330",NA,"8603010201",NA,NA,0,0,NA,NA,NA,0,0,NA
"254","2023-08-31T17:49:00Z","20230201004","2023","0201","004","934083","Pollock","Gadus chalcogrammus","A0","SC",871.03,1315.4,"400601","05","Bering Sea",4,2023,"60-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T17:19:00Z",59.99,-170.99,"2023-08-31T17:49:00Z",60.01,-170.93,NA,64,51.17,22.36,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
"255","2023-08-31T17:49:00Z","20230201004","2023","0201","004","934083","Pollock","Gadus chalcogrammus","A1","TC",1,30,"400601","05","Bering Sea",4,2023,"60-171","S","Can Trawl 400 headrope, 601 sidewalls","2023-08-31T17:19:00Z",59.99,-170.99,"2023-08-31T17:49:00Z",60.01,-170.93,NA,64,51.17,22.36,"330",21740,"8791030701",NA,NA,0,0,NA,NA,NA,0,0,NA
